Feature,Importance
Imp_Real_Gap,0.1116116371147794
Hurst,0.07135798432140714
Vol_Trend_Interact,0.06267108091167489
Dist_from_200MA,-0.050195611212824676
Breadth_Regime,-0.02855648449810859
USD_Trend_Chg,-0.025292652853777457
HY_Spread_Diff,-0.019585960710963378
Return_1M,-0.018344447020907245
Slope_50,-0.01726173371856679
Trend_Efficiency,-0.01337263012829163
Return_12M_Z,0.004077282291956051
Slope_100,0.003047911008593403
Month_Sin,0.002666296581374062
GARCH_Forecast,0.002644182010528278
Yield_Curve_Chg,0.002056324951671962
Oil_Deviation_Chg,0.0017061605170704578
Month_Cos,0.0013254515660867069
Trend_200MA_Slope,0.0012677883463773154
Return_6M_Z,-0.0006588062644193364
Return_3M_Z,-0.000503933932945764
Breadth_Vol_Interact,-0.0001861645745691206
Breadth_Thrust,8.000087112444936e-05
Sectors_Above_50MA,-4.8992850736398226e-05
UMich_Sentiment_Chg,3.3962631209189116e-07
