date,type,predicted,actual
2023-01-02,test,0.0029576486359978085,0.06288730191049906
2023-01-03,test,0.0021428339997686223,0.07872479271323421
2023-01-04,test,0.005467077538524977,0.08604328538280935
2023-01-05,test,0.005492940650325668,0.08690483888395012
2023-01-06,test,0.005217411860731669,0.05604514070909229
2023-01-09,test,0.00935464593382994,0.07046344776435616
2023-01-10,test,0.008754979265402533,0.0513853852430937
2023-01-11,test,0.011983196376365302,0.02925252232938163
2023-01-12,test,0.007249114876550048,0.02791210275607679
2023-01-13,test,-0.000348498030948715,0.03595995277908958
2023-01-16,test,-0.005438170954708332,0.03548327958149968
2023-01-17,test,-0.0016937019779620782,0.040752238590277996
2023-01-18,test,-6.037839980296486e-05,0.042887631976964685
2023-01-19,test,-0.00010198861013741706,0.04791052111257936
2023-01-20,test,-0.001403406318060997,0.02874609335302112
2023-01-23,test,-0.008081008865019987,-0.003843914217291795
2023-01-24,test,-0.007619468251485656,-0.00414789251356892
2023-01-25,test,-0.00876004728035635,0.0007742857129301631
2023-01-26,test,-0.0069924173623708355,-0.020679468473281292
2023-01-27,test,-0.011578541951867225,-0.019596497174506452
2023-01-30,test,-0.012290813747126813,-0.010809089075876735
2023-01-31,test,-0.014863715597863286,-0.02888226813762285
2023-02-01,test,-0.013873606057192869,-0.03162117131413735
2023-02-02,test,-0.01467224361079815,-0.030207784131619286
2023-02-03,test,-0.014349320742858974,-0.019109862479797693
2023-02-06,test,-0.00800259612012165,-0.02820678482537817
2023-02-07,test,-0.009830786199282942,-0.039186811040385676
2023-02-08,test,-0.009076824722063746,-0.046487361389056285
2023-02-09,test,-0.007759356542503964,-0.05202775709463053
2023-02-10,test,-0.0063683849948655835,-0.05558282753042783
2023-02-13,test,-0.005863497508924915,-0.0511105999440272
2023-02-14,test,-0.007951564696026668,-0.05661117106878012
2023-02-15,test,-0.007868264157696307,-0.043166422026331544
2023-02-16,test,-0.002049660198939353,-0.04115206747676265
2023-02-17,test,0.0014309662492021178,-0.029507657497028623
2023-02-20,test,0.0031399403058297685,-0.01676461928897713
2023-02-21,test,0.0067075565003671764,-0.013740187860401735
2023-02-22,test,0.006542894004933356,-0.00970906481459772
2023-02-23,test,0.006840329154393124,-0.00848519294250504
2023-02-24,test,0.007515917281715185,0.004095152952337678
2023-02-27,test,0.004881391403480505,-0.001559409076757244
2023-02-28,test,0.006423959289890216,0.016710687917754218
2023-03-01,test,0.008174279910103513,0.026601787426748437
2023-03-02,test,0.005399098502158615,0.033037009146259316
2023-03-03,test,0.005240703809449895,0.02060505923010844
2023-03-06,test,0.001985204629267363,0.014240084320294407
2023-03-07,test,0.002703142950292203,0.027332218837689236
2023-03-08,test,0.002051807414345583,0.029659176127736726
2023-03-09,test,0.00434546556073628,0.04901329359447823
2023-03-10,test,0.005372146325612778,0.06546418279211634
2023-03-13,test,0.006055555264428452,0.0672712336549117
2023-03-14,test,0.0024386704558070644,0.045636918796492704
2023-03-15,test,0.004762342855956904,0.0661940827592119
2023-03-16,test,0.003813360052684305,0.04525031333317777
2023-03-17,test,0.0057486098466435626,0.06141193279328952
2023-03-20,test,0.006037184846624294,0.05198857384124661
2023-03-21,test,0.00789838170954995,0.038178984061280646
2023-03-22,test,0.007146079316835403,0.0504197794839829
2023-03-23,test,0.005728667152015395,0.0484013056406285
2023-03-24,test,0.007287183785278175,0.04265350201833807
2023-03-27,test,0.010362708251961707,0.024187176893639282
2023-03-28,test,0.011483368635986688,0.022143535705694224
2023-03-29,test,0.01292524074018338,0.027556832623219504
2023-03-30,test,0.011243420799668655,0.03029473159962309
2023-03-31,test,0.009386607286001571,0.014949083151656169
2023-04-03,test,0.014115815648242776,-0.00026772138713287584
2023-04-04,test,0.016913455107924344,-0.001590521163622763
2023-04-05,test,0.02352333209945378,-0.006059816013808004
2023-04-06,test,0.01937903360357765,0.008407113471911145
2023-04-07,test,0.020827448385975573,0.008675678108367873
2023-04-10,test,0.01977222113628252,0.0032226275088029287
2023-04-11,test,0.017434306138977604,0.007639612665026732
2023-04-12,test,0.025497343624555257,0.009998654584563137
2023-04-13,test,0.02810100024676858,-0.004546937559000747
2023-04-14,test,0.02574994213839674,0.001333553413351635
2023-04-17,test,0.025219993332330205,-0.008914355937992972
2023-04-18,test,0.020992702113036082,0.002462699043240394
2023-04-19,test,0.02471860946375326,0.01229067821749912
2023-04-20,test,0.02725986913026658,0.016363873002748493
2023-04-21,test,0.03336545032011101,0.015987335225083343
2023-04-24,test,0.033020409996686005,0.00353804207195667
2023-04-25,test,0.03903634346857488,0.01233746502790444
2023-04-26,test,0.04115396632878522,0.025447582518652485
2023-04-27,test,0.03344012869575159,0.018452719293778518
2023-04-28,test,0.035864226952562125,0.009833561963813114
2023-05-01,test,0.033521099846800365,0.01123913394556014
2023-05-02,test,0.04480000615336006,0.01706277118942496
2023-05-03,test,0.04757026815892819,0.03382171664751297
2023-05-04,test,0.04772539591625273,0.056253595504419836
2023-05-05,test,0.03652333758782671,0.035067554999485835
2023-05-08,test,0.03587927102166011,0.03704523449551535
2023-05-09,test,0.040551948480131134,0.03801130055529755
2023-05-10,test,0.03736988993351906,0.03943322802336398
2023-05-11,test,0.03339885445116584,0.04311768370418556
2023-05-12,test,0.028412991542031727,0.05396145505283187
2023-05-15,test,0.032841530762961646,0.05726261141982911
2023-05-16,test,0.033479170186668704,0.06564269094663962
2023-05-17,test,0.030520727375338695,0.0659151847400242
2023-05-18,test,0.028177616661128363,0.05214886497608912
2023-05-19,test,0.026406167105810542,0.05368213784251219
2023-05-22,test,0.02511417337234739,0.0477899312174065
2023-05-23,test,0.03140621364945814,0.05425310485255506
2023-05-24,test,0.031141650270865406,0.06577995597947493
2023-05-25,test,0.03456803441820995,0.04864146599174314
2023-05-26,test,0.03715815105048599,0.031004726783505045
2023-05-29,test,0.03880548517246289,0.04230779048396978
2023-05-30,test,0.03873335467820431,0.04243652791102861
2023-05-31,test,0.04381607970153107,0.05238094088139013
2023-06-01,test,0.03880732068391118,0.05477845832810992
2023-06-02,test,0.03566175253775135,0.040938686477675956
2023-06-05,test,0.03244806235138797,0.04293727530318505
2023-06-06,test,0.02982965056037965,0.03912344724472156
2023-06-07,test,0.027497625917322292,0.03456382048269824
2023-06-08,test,0.022603077132758297,0.025747425973854005
2023-06-09,test,0.018857725460606885,0.026501783372568418
2023-06-12,test,0.022943037203615672,0.023751976653930695
2023-06-13,test,0.02104462700313512,0.025229692538013944
2023-06-14,test,0.018178362494227867,0.0321377181987823
2023-06-15,test,0.02015899607172359,0.018863195416554707
2023-06-16,test,0.02225754024833726,0.025895379313293148
2023-06-19,test,0.021264905579680783,0.0335183621156678
2023-06-20,test,0.022068491460074308,0.04121872260478066
2023-06-21,test,0.017788557102721866,0.03963747188989949
2023-06-22,test,0.012803456431401173,0.03589822685673932
2023-06-23,test,0.018223974228828897,0.048452207550063936
2023-06-26,test,0.02209720477223056,0.05562762136656875
2023-06-27,test,0.01990393256504068,0.04434052157209923
2023-06-28,test,0.01968975496499736,0.03689374836892453
2023-06-29,test,0.014423744228345838,0.04293443664856882
2023-06-30,test,0.012931782294499612,0.0327332585572776
2023-07-03,test,0.004443264919834978,0.028594597732395484
2023-07-04,test,0.002661898295494871,0.014286078358082164
2023-07-05,test,0.0027190395003681006,0.012885582900877574
2023-07-06,test,0.0038853646223907246,0.01626250557274053
2023-07-07,test,0.004479887853604644,0.0277278045070004
2023-07-10,test,0.0026090235943839277,0.020675037073596476
2023-07-11,test,-0.0010545612840040831,0.007435606244034855
2023-07-12,test,-0.005704800498558402,-0.0002466735348318853
2023-07-13,test,-0.00212101095562087,-0.008697390747834021
2023-07-14,test,-0.0027359507284029187,-0.00260414445033552
2023-07-17,test,-0.005082050964489833,-0.017633751886107635
2023-07-18,test,-0.010404329893181345,-0.032034968366776065
2023-07-19,test,-0.010110882643518133,-0.04154205288513056
2023-07-20,test,-0.007686166809279568,-0.03467643550779954
2023-07-21,test,-0.010161909347578432,-0.028395731722695383
2023-07-24,test,-0.009019076327382053,-0.03533675444949162
2023-07-25,test,-0.0061778543184961565,-0.027248536257319184
2023-07-26,test,-0.008782101204753666,-0.040877389281955154
2023-07-27,test,-0.007173794519113357,-0.02766919003421755
2023-07-28,test,-0.010000740261727887,-0.030990008215844377
2023-07-31,test,-0.010107665693979695,-0.018851470901295266
2023-08-01,test,-0.008455864725163001,-0.011982990871547366
2023-08-02,test,-0.0018975296328046648,0.0004886330864553225
2023-08-03,test,6.435952732166891e-05,0.005235723028635023
2023-08-04,test,0.0019890061730822254,0.009802808962929937
2023-08-07,test,-0.003182180227821574,-0.0032617033727084938
2023-08-08,test,-0.0020049611450940873,-0.0056379266661378625
2023-08-09,test,0.005486545599611265,-0.0020190571023772576
2023-08-10,test,0.009782002764040423,-0.0008747727817154452
2023-08-11,test,0.012646696862201384,0.006283061486319153
2023-08-14,test,0.016747882323219294,-0.00473091140451877
2023-08-15,test,0.017265883288727652,0.008173709649193938
2023-08-16,test,0.017380978664423303,0.024383542339820766
2023-08-17,test,0.018629529209246078,0.019812281732364226
2023-08-18,test,0.021886199037299423,0.019919567441079797
2023-08-21,test,0.0243892862444252,0.011225109004586016
2023-08-22,test,0.028678857654512745,0.004649803099682305
2023-08-23,test,0.028700996165639793,-0.02283883385347057
2023-08-24,test,0.029404719858105423,-0.011333936753363891
2023-08-25,test,0.035925811181133624,-0.014126847071848074
2023-08-28,test,0.034342799904722665,-0.03473166190489199
2023-08-29,test,0.03895025553715003,-0.04810571169992936
2023-08-30,test,0.038535959186242294,-0.046514375370844845
2023-08-31,test,0.03970412905244728,-0.04743439445123642
2023-09-01,test,0.03620230015353589,-0.04958589870585611
2023-09-04,test,0.039253664358042034,-0.06230834994375933
2023-09-05,test,0.03422972436075755,-0.05138008664983798
2023-09-06,test,0.036913670971584635,-0.04531992852911436
2023-09-07,test,0.041903306348742536,-0.03101021006226209
2023-09-08,test,0.0410810731719599,-0.026272930002600666
2023-09-11,test,0.040985943906750665,-0.027600191085359375
2023-09-12,test,0.05062824997396399,-0.018231261234721647
2023-09-13,test,0.0508578878637514,-0.025352897147285437
2023-09-14,test,0.04899039373458999,-0.038498035897067066
2023-09-15,test,0.04853606974241972,-0.01653251855220726
2023-09-18,test,0.0423250618691179,-0.01715406422125302
2023-09-19,test,0.04284710745448318,-0.02823527115603438
2023-09-20,test,0.04520434619597302,-0.027836212984641978
2023-09-21,test,0.05137935795490918,-0.023644487599839184
2023-09-22,test,0.053944600782939785,-0.02314011909219477
2023-09-25,test,0.05815082822587834,-0.019896728285268138
2023-09-26,test,0.06394517492675512,-0.019559593424032965
2023-09-27,test,0.057860782675936216,-0.031686475367524655
2023-09-28,test,0.0622554740624882,-0.04163176379636871
2023-09-29,test,0.061270779364944766,-0.02781431772613313
2023-10-02,test,0.08970205019741372,-0.02131957188247106
2023-10-03,test,0.09342519823441109,0.002538127041946596
2023-10-04,test,0.09322195619160491,0.014364355449974227
2023-10-05,test,0.09536348905174731,0.02400488215891722
2023-10-06,test,0.09309597257971287,0.014317777729998728
2023-10-09,test,0.06121858001484468,0.010733460367045934
2023-10-10,test,0.06105109508623547,0.00623654700839197
2023-10-11,test,0.0558126228666374,-0.0056838793852625105
2023-10-12,test,0.05501995597954572,0.016026297684766943
2023-10-13,test,0.05937582212472276,0.02013897816845063
2023-10-16,test,0.05735188427254645,0.029102915870200526
2023-10-17,test,0.06003505949661017,0.03132890833938369
2023-10-18,test,0.06247759822557716,0.04653547778131035
2023-10-19,test,0.0691970318429477,0.05712547880238378
2023-10-20,test,0.06436868796691719,0.07851553537066387
2023-10-23,test,0.0941325899086699,0.07803348043599173
2023-10-24,test,0.08909807941071425,0.07409753050354695
2023-10-25,test,0.08915745860644846,0.0897377521775885
2023-10-26,test,0.08890077923314439,0.10362385767707556
2023-10-27,test,0.08606281865471346,0.10665246444024686
2023-10-30,test,0.08543082191450964,0.09466064249646403
2023-10-31,test,0.08634224802093576,0.08706360027722011
2023-11-01,test,0.08147848877689155,0.07982769617481271
2023-11-02,test,0.041414825552355344,0.06579073596667809
2023-11-03,test,0.03591456308561065,0.05061061625108003
2023-11-06,test,0.031690296181097116,0.0479927697128687
2023-11-07,test,0.029872730594653542,0.04080765973423365
2023-11-08,test,0.027460158749739692,0.04798178428595369
2023-11-09,test,0.02429001230413174,0.06075969992319928
2023-11-10,test,0.01769289063464291,0.0485236464049849
2023-11-13,test,0.013623405736661659,0.05431758232543909
2023-11-14,test,0.008644084956421577,0.0485146624250543
2023-11-15,test,0.00981044784574565,0.04965765882173816
2023-11-16,test,0.01522444377451617,0.04664910145398365
2023-11-17,test,0.011265204566991201,0.05122913932745838
2023-11-20,test,0.007160492579020045,0.049542655664645996
2023-11-21,test,0.00624291350019053,0.037259158558644055
2023-11-22,test,0.010168320566471663,0.04306744406516954
2023-11-23,test,0.009502934762061419,0.045163703719553645
2023-11-24,test,0.008484581732075152,0.04452087007965948
2023-11-27,test,0.008452881566400595,0.05082380831801588
2023-11-28,test,0.011964154049587008,0.05168259346795274
2023-11-29,test,0.01568034970935574,0.052820454939388264
2023-11-30,test,0.01760978727207238,0.045655254527870795
2023-12-01,test,0.018876324232434013,0.039505656611695396
2023-12-04,test,0.016675209436229313,0.03914324864408986
2023-12-05,test,0.02001085936022469,0.030860006243431146
2023-12-06,test,0.02155947941320789,0.03169688996201817
2023-12-07,test,0.02171911071912326,0.025286677676211705
2023-12-08,test,0.01820088226240966,0.03547202495360166
2023-12-11,test,0.021207173266315268,0.029895306658849412
2023-12-12,test,0.017261932075703142,0.03101103531539721
2023-12-13,test,0.014794659714045054,0.016538436202710373
2023-12-14,test,0.012948838148358125,0.013988240759336438
2023-12-15,test,0.009927816469683135,0.015660623618736047
2023-12-18,test,0.006803920852816916,0.006271449909856578
2023-12-19,test,0.005326570784778292,-0.0053703263025626806
2023-12-20,test,0.007769246257849304,0.017575818916208786
2023-12-21,test,0.0030855969923853947,0.020583861094622635
2023-12-22,test,0.003304178737063036,0.020690494150803155
2023-12-25,test,0.001143346491440175,0.023667344287750375
2023-12-26,test,-0.0028413812776391977,0.020477308733275804
2023-12-27,test,-0.0024750790708638172,0.024175705532070265
2023-12-28,test,-0.005586031306370237,0.022488505655403303
2023-12-29,test,-0.0045793744493809645,0.03357810955142859
2024-01-01,test,-0.004431859981306081,0.032778785378868504
2024-01-02,test,-0.0005801822647538823,0.02164397129406602
2024-01-03,test,0.004202444602708409,0.04353762083455825
2024-01-04,test,0.007065807338120707,0.057931053166126976
2024-01-05,test,0.007906157832296276,0.052637025485974424
2024-01-08,test,0.005983561853765098,0.04083439861279132
2024-01-09,test,0.006400032143225198,0.05110990614916819
2024-01-10,test,0.008297877822113105,0.045660491670494144
2024-01-11,test,0.008643591882993738,0.05216748699147798
2024-01-12,test,0.012052721651625829,0.05097773315619312
2024-01-15,test,0.010832149965639588,0.03650252186885366
2024-01-16,test,0.011624237514607748,0.04977586244589577
2024-01-17,test,0.00929759774899827,0.06292757289415367
2024-01-18,test,0.009126995229182583,0.04831169062321386
2024-01-19,test,0.004980221192204853,0.03540421216222531
2024-01-22,test,-0.0012987017135507924,0.027531222436659297
2024-01-23,test,-0.0019150445508387204,0.02547121405168749
2024-01-24,test,0.000686733650858579,0.04555104656431685
2024-01-25,test,-0.002082905617086311,0.04061242200159557
2024-01-26,test,-0.004077526148960993,0.03811983993808677
2024-01-29,test,-0.006301281650779523,0.03187656103260238
2024-01-30,test,-0.003080780013063413,0.031310460262101825
2024-01-31,test,0.0013643489001210572,0.0521868979191077
2024-02-01,test,-0.0030109673288414253,0.048344225786633686
2024-02-02,test,-0.007007238643786826,0.036310185319506284
2024-02-05,test,-0.0024531288259074533,0.029702639993411425
2024-02-06,test,-0.005173470686235628,0.03192430583946273
2024-02-07,test,-0.005113211229544174,0.03354744013617736
2024-02-08,test,-0.006883647461980996,0.02689026257805214
2024-02-09,test,-0.006864595445262211,0.02011170132918199
2024-02-12,test,-0.001930345756090488,0.03153817246803426
2024-02-13,test,0.0008415464766979982,0.04430453637862139
2024-02-14,test,0.0004936100356782002,0.03285396661089057
2024-02-15,test,-0.003266980483180029,0.01873270390172897
2024-02-16,test,-0.0026861803584185768,0.029916096305980324
2024-02-19,test,-0.0010216104144921126,0.03563959463359923
2024-02-20,test,0.005314183480443072,0.051004724871647276
2024-02-21,test,0.005232153443087338,0.05352376586593739
2024-02-22,test,-0.005216725492663104,0.030205647077269436
2024-02-23,test,-0.009198993681221644,0.026651437227187644
2024-02-26,test,-0.013205855390690625,0.028522073258369526
2024-02-27,test,-0.014405503643619817,0.03524255140961102
2024-02-28,test,-0.016736291275494006,0.03641428910870003
2024-02-29,test,-0.021623572686902872,0.03270179896715141
2024-03-01,test,-0.01940331896011533,0.021316915966824397
2024-03-04,test,-0.018013372756377898,0.015912813206195447
2024-03-05,test,-0.013504726027288317,0.02729570120631902
2024-03-06,test,-0.013133219517992479,0.009640346041244894
2024-03-07,test,-0.012442212068365406,0.010160638038792509
2024-03-08,test,-0.008503118858652759,0.016828919169956765
2024-03-11,test,-0.008286490486405456,0.01888105678837314
2024-03-12,test,-0.010868275934092205,-0.0020562737587525963
2024-03-13,test,-0.013478310186404477,0.007053647909814828
2024-03-14,test,-0.019161269092083627,-0.004879669434638315
2024-03-15,test,-0.01948387164187581,-0.010552456926591585
2024-03-18,test,-0.025191715156202894,-0.018192026733357836
2024-03-19,test,-0.028101772423834076,-0.02939649795663106
2024-03-20,test,-0.03265884692736911,-0.04027045240149053
2024-03-21,test,-0.03229411382297359,-0.051781003620114306
2024-03-22,test,-0.029848341608795015,-0.041230917937432526
2024-03-25,test,-0.026811191408698448,-0.027165963275342122
2024-03-26,test,-0.02633318739244011,-0.025828237410233577
2024-03-27,test,-0.02920885149258625,-0.03761680818735367
2024-03-28,test,-0.030340844154961688,-0.028313571041801263
2024-03-29,test,-0.02794805855307944,-0.02487228434880706
2024-04-01,test,-0.023831706325786812,-0.038647138528415295
2024-04-02,test,-0.021240818500642744,-0.03563717186603702
2024-04-03,test,-0.022475647959516322,-0.02768526641715928
2024-04-04,test,-0.015018079841799942,-0.0034693432699067312
2024-04-05,test,-0.017483348532119546,-0.003587802502744063
2024-04-08,test,-0.020294120176453136,-0.0030458899301788306
2024-04-09,test,-0.01356375648954515,-0.004101424730949495
2024-04-10,test,-0.011216531708437626,0.011767601523427169
2024-04-11,test,-0.012341045408658886,0.005482661162083181
2024-04-12,test,-0.012530428842977583,0.01969263772223856
2024-04-15,test,-0.007058973061376764,0.03736730138533087
2024-04-16,test,-0.004980410994902332,0.05213188458617171
2024-04-17,test,0.005582672319963483,0.05621832366421618
2024-04-18,test,0.00602843477738599,0.059917482910161114
2024-04-19,test,0.008882373282661617,0.07048216897571265
2024-04-22,test,0.012509436704495133,0.06331545291159274
2024-04-23,test,0.018508339586790216,0.04781971552128316
2024-04-24,test,0.02096584521933416,0.04066006968449112
2024-04-25,test,0.025684192481408446,0.05154033911037283
2024-04-26,test,0.028931923535594418,0.041671714609021394
2024-04-29,test,0.027148335883173356,0.03872090344001023
2024-04-30,test,0.0282285618517231,0.04804969017328141
2024-05-01,test,0.029003059399494747,0.0444887119843907
2024-05-02,test,0.02754851150208406,0.044235123001308746
2024-05-03,test,0.028336254548416588,0.03229078338245883
2024-05-06,test,0.028195323136540926,0.022881848989580712
2024-05-07,test,0.032944254973164305,0.03389794648532881
2024-05-08,test,0.03893835808549953,0.03377885514982684
2024-05-09,test,0.03789330679122068,0.026606793508414935
2024-05-10,test,0.03352156196817937,0.028453949292288713
2024-05-13,test,0.02985292532454372,0.030792279437103005
2024-05-14,test,0.029141110864290727,0.034511786111747336
2024-05-15,test,0.02659725276629877,0.02391568117118872
2024-05-16,test,0.019755176323604712,0.02665076746082737
2024-05-17,test,0.019067356245351212,0.033336417494615245
2024-05-20,test,0.019697241450269687,0.034769711734458114
2024-05-21,test,0.020153177999658503,0.0322380394592199
2024-05-22,test,0.020717182893991742,0.032406577927651246
2024-05-23,test,0.02275622856262399,0.038608861209388154
2024-05-24,test,0.0185882867667204,0.028427851345017043
