,date,y_true,ridge_pred,resid_pred,final_pred,lambda_selected,split,fold
0,2024-02-01,0.048344225786633686,-0.0030109673288414253,0.007535399,-0.0030109673288414253,0.0,test,14
1,2024-02-02,0.036310185319506284,-0.007007238643786826,0.013945575,-0.007007238643786826,0.0,test,14
2,2024-02-05,0.029702639993411425,-0.0024531288259074533,0.012956318,-0.0024531288259074533,0.0,test,14
3,2024-02-06,0.03192430583946273,-0.005173470686235628,0.010792467,-0.005173470686235628,0.0,test,14
4,2024-02-07,0.03354744013617736,-0.005113211229544174,0.010826816,-0.005113211229544174,0.0,test,14
5,2024-02-08,0.02689026257805214,-0.006883647461980996,0.005836588,-0.006883647461980996,0.0,test,14
6,2024-02-09,0.02011170132918199,-0.006864595445262211,0.004110075,-0.006864595445262211,0.0,test,14
7,2024-02-12,0.03153817246803426,-0.001930345756090488,0.0014224998,-0.001930345756090488,0.0,test,14
8,2024-02-13,0.04430453637862139,0.0008415464766979982,0.0018883222,0.0008415464766979982,0.0,test,14
9,2024-02-14,0.03285396661089057,0.0004936100356782002,0.011323994,0.0004936100356782002,0.0,test,14
10,2024-02-15,0.01873270390172897,-0.003266980483180029,0.007314448,-0.003266980483180029,0.0,test,14
11,2024-02-16,0.029916096305980324,-0.0026861803584185768,0.010439253,-0.0026861803584185768,0.0,test,14
12,2024-02-19,0.03563959463359923,-0.0010216104144921126,0.010620066,-0.0010216104144921126,0.0,test,14
13,2024-02-20,0.051004724871647276,0.005314183480443072,0.01377643,0.005314183480443072,0.0,test,14
14,2024-02-21,0.05352376586593739,0.005232153443087338,0.01377643,0.005232153443087338,0.0,test,14
15,2024-02-22,0.030205647077269436,-0.005216725492663104,0.01231244,-0.005216725492663104,0.0,test,14
16,2024-02-23,0.026651437227187644,-0.009198993681221644,0.015209883,-0.009198993681221644,0.0,test,14
17,2024-02-26,0.028522073258369526,-0.013205855390690625,0.016610662,-0.013205855390690625,0.0,test,14
18,2024-02-27,0.03524255140961102,-0.014405503643619817,0.016152931,-0.014405503643619817,0.0,test,14
19,2024-02-28,0.03641428910870003,-0.016736291275494006,-0.038242463,-0.016736291275494006,0.0,test,14
20,2024-02-29,0.03270179896715141,-0.021623572686902872,-0.084507234,-0.021623572686902872,0.0,test,14
